   10858.1         -inf         -inf
   10863.5         -inf         -inf
   10868.9         -inf         -inf
   10874.3         -inf         -inf
   10879.7         -inf         -inf
     10885         -inf         -inf
   10890.4         -inf         -inf
   10895.8         -inf         -inf
   10901.2         -inf         -inf
   10906.6         -inf         -inf
     10912         -inf         -inf
   10917.3         -inf         -inf
   10922.7         -inf         -inf
   10928.1         -inf         -inf
   10933.5         -inf         -inf
   10938.9         -inf         -inf
   10944.3         -inf         -inf
   10949.6         -inf         -inf
     10955         -inf         -inf
   10960.4         -inf         -inf
   10965.8         -inf         -inf
   10971.2         -inf         -inf
   10976.6         -inf         -inf
   10981.9         -inf         -inf
   10987.3         -inf         -inf
   10992.7         -inf         -inf
   10998.1         -inf         -inf
   11003.5         -inf         -inf
   11008.9         -inf         -inf
   11014.2         -inf         -inf
   11019.6         -inf         -inf
     11025         -inf         -inf
   11030.4         -inf         -inf
   11035.8         -inf         -inf
   11041.1         -inf         -inf
   11046.5         -inf         -inf
   11051.9         -inf         -inf
   11057.3         -inf         -inf
   11062.7         -inf         -inf
   11068.1         -inf         -inf
   11073.4         -inf         -inf
   11078.8         -inf         -inf
   11084.2         -inf         -inf
   11089.6         -inf         -inf
     11095         -inf         -inf
   11100.4         -inf         -inf
   11105.7         -inf         -inf
   11111.1         -inf         -inf
   11116.5         -inf         -inf
   11121.9         -inf         -inf
   11127.3         -inf         -inf
   11132.7         -inf         -inf
     11138         -inf         -inf
   11143.4         -inf         -inf
   11148.8         -inf         -inf
   11154.2         -inf         -inf
   11159.6         -inf         -inf
     11165         -inf         -inf
   11170.3         -inf         -inf
   11175.7         -inf         -inf
   11181.1         -inf         -inf
   11186.5         -inf         -inf
   11191.9         -inf         -inf
   11197.3         -inf         -inf
   11202.6         -inf         -inf
     11208         -inf         -inf
   11213.4         -inf         -inf
   11218.8         -inf         -inf
   11224.2         -inf         -inf
   11229.6         -inf         -inf
   11234.9         -inf         -inf
   11240.3         -inf         -inf
   11245.7         -inf         -inf
   11251.1         -inf         -inf
   11256.5         -inf         -inf
   11261.9         -inf         -inf
   11267.2         -inf         -inf
   11272.6         -inf         -inf
     11278         -inf         -inf
   11283.4         -inf         -inf
   11288.8         -inf         -inf
   11294.2         -inf         -inf
   11299.5         -inf         -inf
   11304.9         -inf         -inf
   11310.3         -inf         -inf
   11315.7         -inf         -inf
   11321.1         -inf         -inf
   11326.5         -inf         -inf
   11331.8         -inf         -inf
   11337.2         -inf         -inf
   11342.6         -inf         -inf
     11348         -inf         -inf
   11353.4         -inf         -inf
   11358.8         -inf         -inf
   11364.1         -inf         -inf
   11369.5         -inf         -inf
   11374.9         -inf         -inf
   11380.3         -inf         -inf
   11385.7         -inf         -inf
   11391.1         -inf         -inf
   11396.4         -inf         -inf
   11401.8         -inf         -inf
   11407.2         -inf         -inf
   11412.6         -inf         -inf
     11418         -inf         -inf
   11423.4         -inf         -inf
   11428.7         -inf         -inf
   11434.1         -inf         -inf
   11439.5         -inf         -inf
   11444.9         -inf         -inf
   11450.3         -inf         -inf
   11455.7         -inf         -inf
     11461         -inf         -inf
   11466.4         -inf         -inf
   11471.8         -inf         -inf
   11477.2         -inf         -inf
   11482.6         -inf         -inf
     11488         -inf         -inf
   11493.3         -inf         -inf
   11498.7         -inf         -inf
   11504.1         -inf         -inf
   11509.5         -inf         -inf
   11514.9         -inf         -inf
   11520.3         -inf         -inf
   11525.6         -inf         -inf
     11531         -inf         -inf
   11536.4         -inf         -inf
   11541.8         -inf         -inf
   11547.2         -inf         -inf
   11552.6         -inf         -inf
   11557.9         -inf         -inf
   11563.3         -inf         -inf
   11568.7         -inf         -inf
   11574.1         -inf         -inf
   11579.5         -inf         -inf
   11584.9         -inf         -inf
   11590.2         -inf         -inf
   11595.6         -inf         -inf
     11601         -inf         -inf
   11606.4         -inf         -inf
   11611.8         -inf         -inf
   11617.2         -inf         -inf
   11622.5         -inf         -inf
   11627.9         -inf         -inf
   11633.3         -inf         -inf
   11638.7         -inf         -inf
   11644.1         -inf         -inf
   11649.5         -inf         -inf
   11654.8         -inf         -inf
   11660.2         -inf         -inf
   11665.6         -inf         -inf
     11671         -inf         -inf
   11676.4         -inf         -inf
   11681.8         -inf         -inf
   11687.1         -inf         -inf
   11692.5         -inf         -inf
   11697.9         -inf         -inf
   11703.3         -inf         -inf
   11708.7         -inf         -inf
   11714.1         -inf         -inf
   11719.4         -inf         -inf
   11724.8         -inf         -inf
   11730.2         -inf         -inf
   11735.6         -inf         -inf
     11741         -inf         -inf
   11746.4         -inf         -inf
   11751.7         -inf         -inf
   11757.1         -inf         -inf
   11762.5         -inf         -inf
   11767.9         -inf         -inf
   11773.3         -inf         -inf
   11778.7         -inf         -inf
     11784         -inf         -inf
   11789.4         -inf         -inf
   11794.8         -inf         -inf
   11800.2         -inf         -inf
   11805.6         -inf         -inf
     11811         -inf         -inf
   11816.3         -inf         -inf
   11821.7         -inf         -inf
   11827.1         -inf         -inf
   11832.5         -inf         -inf
   11837.9         -inf         -inf
   11843.3         -inf         -inf
   11848.6         -inf         -inf
     11854         -inf         -inf
   11859.4         -inf         -inf
   11864.8         -inf         -inf
   11870.2         -inf         -inf
   11875.6         -inf         -inf
   11880.9         -inf         -inf
   11886.3         -inf         -inf
   11891.7         -inf         -inf
   11897.1         -inf         -inf
   11902.5         -inf         -inf
   11907.9         -inf         -inf
   11913.2         -inf         -inf
   11918.6         -inf         -inf
     11924         -inf         -inf
   11929.4         -inf         -inf
   11934.8         -inf         -inf
   11940.2         -inf         -inf
   11945.5         -inf         -inf
   11950.9         -inf         -inf
   11956.3         -inf         -inf
   11961.7         -inf         -inf
   11967.1         -inf         -inf
   11972.5         -inf         -inf
   11977.8         -inf         -inf
   11983.2         -inf         -inf
   11988.6         -inf         -inf
     11994         -inf         -inf
   11999.4         -inf         -inf
   12004.8         -inf         -inf
   12010.1         -inf         -inf
   12015.5         -inf         -inf
   12020.9         -inf         -inf
   12026.3         -inf         -inf
   12031.7         -inf         -inf
   12037.1         -inf         -inf
   12042.4         -inf         -inf
   12047.8         -inf         -inf
   12053.2         -inf         -inf
   12058.6         -inf         -inf
     12064         -inf         -inf
   12069.4         -inf         -inf
   12074.7         -inf         -inf
   12080.1         -inf         -inf
   12085.5         -inf         -inf
   12090.9         -inf         -inf
   12096.3         -inf         -inf
   12101.7         -inf         -inf
     12107         -inf         -inf
   12112.4         -inf         -inf
   12117.8         -inf         -inf
   12123.2         -inf         -inf
   12128.6         -inf         -inf
     12134         -inf         -inf
   12139.3         -inf         -inf
   12144.7         -inf         -inf
   12150.1         -inf         -inf
   12155.5         -inf         -inf
   12160.9         -inf         -inf
   12166.3         -inf         -inf
   12171.6         -inf         -inf
     12177         -inf         -inf
   12182.4         -inf         -inf
   12187.8         -inf         -inf
   12193.2         -inf         -inf
   12198.6         -inf         -inf
   12203.9         -inf         -inf
   12209.3         -inf         -inf
   12214.7         -inf         -inf
   12220.1         -inf         -inf
   12225.5         -inf         -inf
   12230.9         -inf         -inf
   12236.2         -inf         -inf
   12241.6         -inf         -inf
     12247         -inf         -inf
   12252.4         -inf         -inf
   12257.8         -inf         -inf
   12263.2         -inf         -inf
   12268.5         -inf         -inf
   12273.9         -inf         -inf
   12279.3         -inf         -inf
   12284.7         -inf         -inf
   12290.1         -inf         -inf
   12295.5         -inf         -inf
   12300.8         -inf         -inf
   12306.2         -inf         -inf
   12311.6         -inf         -inf
     12317         -inf         -inf
   12322.4         -inf         -inf
   12327.8         -inf         -inf
   12333.1         -inf         -inf
   12338.5         -inf         -inf
   12343.9         -inf         -inf
   12349.3         -inf         -inf
   12354.7         -inf         -inf
   12360.1         -inf         -inf
   12365.4         -inf         -inf
   12370.8         -inf         -inf
   12376.2         -inf         -inf
   12381.6         -inf         -inf
     12387         -inf         -inf
   12392.4         -inf         -inf
   12397.7         -inf         -inf
   12403.1         -inf         -inf
   12408.5         -inf         -inf
   12413.9         -inf         -inf
   12419.3         -inf         -inf
   12424.7         -inf         -inf
     12430         -inf         -inf
   12435.4         -inf         -inf
   12440.8         -inf         -inf
   12446.2         -inf         -inf
   12451.6         -inf         -inf
     12457         -inf         -inf
   12462.3         -inf         -inf
   12467.7         -inf         -inf
   12473.1         -inf         -inf
   12478.5         -inf         -inf
   12483.9         -inf         -inf
   12489.3         -inf         -inf
   12494.6         -inf         -inf
     12500         -inf         -inf
   12505.4         -inf         -inf
   12510.8         -inf         -inf
   12516.2         -inf         -inf
   12521.6         -inf         -inf
   12526.9         -inf         -inf
   12532.3         -inf         -inf
   12537.7         -inf         -inf
   12543.1         -inf         -inf
   12548.5         -inf         -inf
   12553.9         -inf         -inf
   12559.2         -inf         -inf
   12564.6         -inf         -inf
     12570         -inf         -inf
   12575.4         -inf         -inf
   12580.8         -inf         -inf
   12586.2         -inf         -inf
   12591.5         -inf         -inf
   12596.9         -inf         -inf
   12602.3         -inf         -inf
   12607.7         -inf         -inf
   12613.1         -inf         -inf
   12618.5         -inf         -inf
   12623.8         -inf         -inf
   12629.2         -inf         -inf
   12634.6         -inf         -inf
     12640         -inf         -inf
   12645.4         -inf         -inf
   12650.8         -inf         -inf
   12656.1         -inf         -inf
   12661.5         -inf         -inf
   12666.9         -inf         -inf
   12672.3         -inf         -inf
   12677.7         -inf         -inf
   12683.1         -inf         -inf
   12688.4         -inf         -inf
   12693.8         -inf         -inf
   12699.2         -inf         -inf
   12704.6         -inf         -inf
     12710         -inf         -inf
   12715.4         -inf         -inf
   12720.7         -inf         -inf
   12726.1         -inf         -inf
   12731.5         -inf         -inf
   12736.9         -inf         -inf
   12742.3         -inf         -inf
   12747.7         -inf         -inf
     12753         -inf         -inf
   12758.4         -inf         -inf
   12763.8         -inf         -inf
   12769.2         -inf         -inf
   12774.6         -inf         -inf
     12780         -inf         -inf
   12785.3         -inf         -inf
   12790.7         -inf         -inf
   12796.1         -inf         -inf
   12801.5         -inf         -inf
   12806.9         -inf         -inf
   12812.3         -inf         -inf
   12817.6         -inf         -inf
     12823         -inf         -inf
   12828.4         -inf         -inf
   12833.8         -inf         -inf
   12839.2         -inf         -inf
   12844.6         -inf         -inf
   12849.9         -inf         -inf
   12855.3         -inf         -inf
   12860.7         -inf         -inf
   12866.1         -inf         -inf
   12871.5         -inf         -inf
   12876.9         -inf         -inf
   12882.2         -inf         -inf
   12887.6         -inf         -inf
     12893         -inf         -inf
   12898.4         -inf         -inf
   12903.8         -inf         -inf
   12909.2         -inf         -inf
   12914.5         -inf         -inf
   12919.9         -inf         -inf
   12925.3         -inf         -inf
   12930.7         -inf         -inf
   12936.1         -inf         -inf
   12941.5         -inf         -inf
   12946.8         -inf         -inf
   12952.2         -inf         -inf
   12957.6         -inf         -inf
     12963         -inf         -inf
   12968.4         -inf         -inf
   12973.8         -inf         -inf
   12979.1         -inf         -inf
   12984.5         -inf         -inf
   12989.9         -inf         -inf
   12995.3         -inf         -inf
   13000.7         -inf         -inf
   13006.1         -inf         -inf
   13011.4         -inf         -inf
   13016.8         -inf         -inf
   13022.2         -inf         -inf
   13027.6         -inf         -inf
     13033         -inf         -inf
   13038.4         -inf         -inf
   13043.7         -inf         -inf
   13049.1         -inf         -inf
   13054.5         -inf         -inf
   13059.9         -inf         -inf
   13065.3         -inf         -inf
   13070.7         -inf         -inf
     13076         -inf         -inf
   13081.4         -inf         -inf
   13086.8         -inf         -inf
   13092.2         -inf         -inf
   13097.6         -inf         -inf
     13103         -inf         -inf
   13108.3         -inf         -inf
   13113.7         -inf         -inf
   13119.1         -inf         -inf
   13124.5         -inf         -inf
   13129.9         -inf         -inf
   13135.3         -inf         -inf
   13140.6         -inf         -inf
     13146         -inf         -inf
   13151.4         -inf         -inf
   13156.8         -inf         -inf
   13162.2         -inf         -inf
   13167.6         -inf         -inf
   13172.9         -inf         -inf
   13178.3         -inf         -inf
   13183.7         -inf         -inf
   13189.1         -inf         -inf
   13194.5         -inf         -inf
   13199.9         -inf         -inf
   13205.2         -inf         -inf
   13210.6         -inf         -inf
     13216         -inf         -inf
   13221.4         -inf         -inf
   13226.8         -inf         -inf
   13232.2         -inf         -inf
   13237.5         -inf         -inf
   13242.9         -inf         -inf
   13248.3         -inf         -inf
   13253.7         -inf         -inf
   13259.1         -inf         -inf
   13264.5         -inf         -inf
   13269.8         -inf         -inf
   13275.2         -inf         -inf
   13280.6         -inf         -inf
     13286         -inf         -inf
   13291.4         -inf         -inf
   13296.8         -inf         -inf
   13302.1         -inf         -inf
   13307.5         -inf         -inf
   13312.9         -inf         -inf
   13318.3         -inf         -inf
   13323.7         -inf         -inf
   13329.1         -inf         -inf
   13334.4         -inf         -inf
   13339.8         -inf         -inf
   13345.2         -inf         -inf
   13350.6         -inf         -inf
     13356         -inf         -inf
   13361.4         -inf         -inf
   13366.7         -inf         -inf
   13372.1         -inf         -inf
   13377.5         -inf         -inf
   13382.9         -inf         -inf
   13388.3         -inf         -inf
   13393.7         -inf         -inf
     13399         -inf         -inf
   13404.4         -inf         -inf
   13409.8         -inf         -inf
   13415.2         -inf         -inf
   13420.6         -inf         -inf
     13426         -inf         -inf
   13431.3         -inf         -inf
   13436.7         -inf         -inf
   13442.1         -inf         -inf
   13447.5         -inf         -inf
   13452.9         -inf         -inf
   13458.3         -inf         -inf
   13463.6         -inf         -inf
     13469         -inf         -inf
   13474.4         -inf         -inf
   13479.8         -inf         -inf
   13485.2         -inf         -inf
   13490.6         -inf         -inf
   13495.9         -inf         -inf
   13501.3         -inf         -inf
   13506.7         -inf         -inf
   13512.1         -inf         -inf
   13517.5         -inf         -inf
   13522.9         -inf         -inf
   13528.2         -inf         -inf
   13533.6         -inf         -inf
     13539         -inf         -inf
   13544.4         -inf         -inf
   13549.8         -inf         -inf
   13555.2         -inf         -inf
   13560.5         -inf         -inf
   13565.9         -inf         -inf
   13571.3         -inf         -inf
   13576.7         -inf         -inf
   13582.1         -inf         -inf
   13587.5         -inf         -inf
   13592.8         -inf         -inf
   13598.2         -inf         -inf
   13603.6         -inf         -inf
     13609         -inf         -inf
   13614.4         -inf         -inf
   13619.8         -inf         -inf
   13625.1         -inf         -inf
   13630.5         -inf         -inf
   13635.9         -inf         -inf
   13641.3         -inf         -inf
   13646.7         -inf         -inf
   13652.1         -inf         -inf
   13657.4         -inf         -inf
   13662.8         -inf         -inf
   13668.2         -inf         -inf
   13673.6         -inf         -inf
     13679         -inf         -inf
   13684.4         -inf         -inf
   13689.7         -inf         -inf
   13695.1         -inf         -inf
   13700.5         -inf         -inf
   13705.9         -inf         -inf
   13711.3         -inf         -inf
   13716.7         -inf         -inf
     13722         -inf         -inf
   13727.4         -inf         -inf
   13732.8         -inf         -inf
   13738.2         -inf         -inf
   13743.6         -inf         -inf
     13749         -inf         -inf
   13754.3         -inf         -inf
   13759.7         -inf         -inf
   13765.1         -inf         -inf
   13770.5         -inf         -inf
   13775.9         -inf         -inf
   13781.2         -inf         -inf
   13786.6         -inf         -inf
     13792         -inf         -inf
   13797.4         -inf         -inf
   13802.8         -inf         -inf
   13808.2         -inf         -inf
   13813.5         -inf         -inf
   13818.9         -inf         -inf
   13824.3         -inf         -inf
   13829.7         -inf         -inf
   13835.1         -inf         -inf
   13840.5         -inf         -inf
   13845.8         -inf         -inf
   13851.2         -inf         -inf
   13856.6         -inf         -inf
     13862         -inf         -inf
   13867.4         -inf         -inf
   13872.8         -inf         -inf
   13878.1         -inf         -inf
   13883.5         -inf         -inf
   13888.9         -inf         -inf
   13894.3         -inf         -inf
   13899.7         -inf         -inf
   13905.1         -inf         -inf
   13910.4         -inf         -inf
   13915.8         -inf         -inf
   13921.2         -inf         -inf
   13926.6         -inf         -inf
     13932         -inf         -inf
   13937.4         -inf         -inf
   13942.7         -inf         -inf
   13948.1         -inf         -inf
   13953.5         -inf         -inf
   13958.9         -inf         -inf
   13964.3         -inf         -inf
   13969.7         -inf         -inf
     13975         -inf         -inf
   13980.4         -inf         -inf
   13985.8         -inf         -inf
   13991.2         -inf         -inf
   13996.6         -inf         -inf
     14002         -inf         -inf
   14007.3         -inf         -inf
   14012.7         -inf         -inf
   14018.1         -inf         -inf
   14023.5         -inf         -inf
   14028.9         -inf         -inf
   14034.3         -inf         -inf
   14039.6         -inf         -inf
     14045         -inf         -inf
   14050.4         -inf         -inf
   14055.8         -inf         -inf
   14061.2         -inf         -inf
   14066.6         -inf         -inf
   14071.9         -inf         -inf
   14077.3         -inf         -inf
   14082.7         -inf         -inf
   14088.1         -inf         -inf
   14093.5         -inf         -inf
   14098.9         -inf         -inf
   14104.2         -inf         -inf
   14109.6         -inf         -inf
     14115         -inf         -inf
   14120.4         -inf         -inf
   14125.8         -inf         -inf
   14131.2         -inf         -inf
   14136.5         -inf         -inf
   14141.9         -inf         -inf
   14147.3         -inf         -inf
   14152.7         -inf         -inf
   14158.1         -inf         -inf
   14163.5         -inf         -inf
   14168.8         -inf         -inf
   14174.2         -inf         -inf
   14179.6         -inf         -inf
     14185         -inf         -inf
   14190.4         -inf         -inf
   14195.8         -inf         -inf
   14201.1         -inf         -inf
   14206.5         -inf         -inf
   14211.9         -inf         -inf
   14217.3         -inf         -inf
   14222.7         -inf         -inf
   14228.1         -inf         -inf
   14233.4         -inf         -inf
   14238.8         -inf         -inf
   14244.2         -inf         -inf
   14249.6         -inf         -inf
     14255         -inf         -inf
   14260.4         -inf         -inf
   14265.7         -inf         -inf
   14271.1         -inf         -inf
   14276.5         -inf         -inf
   14281.9         -inf         -inf
   14287.3         -inf         -inf
   14292.7         -inf         -inf
     14298         -inf         -inf
   14303.4         -inf         -inf
   14308.8         -inf         -inf
   14314.2         -inf         -inf
   14319.6         -inf         -inf
     14325         -inf         -inf
   14330.3         -inf         -inf
   14335.7         -inf         -inf
   14341.1         -inf         -inf
   14346.5         -inf         -inf
   14351.9         -inf         -inf
   14357.3         -inf         -inf
   14362.6         -inf         -inf
     14368         -inf         -inf
   14373.4         -inf         -inf
   14378.8         -inf         -inf
   14384.2         -inf         -inf
   14389.6         -inf         -inf
   14394.9         -inf         -inf
   14400.3         -inf         -inf
   14405.7         -inf         -inf
   14411.1         -inf         -inf
   14416.5         -inf         -inf
   14421.9         -inf         -inf
   14427.2         -inf         -inf
   14432.6         -inf         -inf
     14438         -inf         -inf
   14443.4         -inf         -inf
   14448.8         -inf         -inf
   14454.2         -inf         -inf
   14459.5         -inf         -inf
   14464.9         -inf         -inf
   14470.3         -inf         -inf
   14475.7         -inf         -inf
   14481.1         -inf         -inf
   14486.5         -inf         -inf
   14491.8         -inf         -inf
   14497.2         -inf         -inf
   14502.6         -inf         -inf
     14508         -inf         -inf
   14513.4         -inf         -inf
   14518.8         -inf         -inf
   14524.1         -inf         -inf
   14529.5         -inf         -inf
   14534.9         -inf         -inf
   14540.3         -inf         -inf
   14545.7         -inf         -inf
   14551.1         -inf         -inf
   14556.4         -inf         -inf
   14561.8         -inf         -inf
   14567.2         -inf         -inf
   14572.6         -inf         -inf
     14578         -inf         -inf
   14583.4         -inf         -inf
   14588.7         -inf         -inf
   14594.1         -inf         -inf
   14599.5         -inf         -inf
   14604.9         -inf         -inf
   14610.3         -inf         -inf
   14615.7         -inf         -inf
     14621         -inf         -inf
   14626.4         -inf         -inf
   14631.8         -inf         -inf
   14637.2         -inf         -inf
   14642.6         -inf         -inf
     14648         -inf         -inf
   14653.3         -inf         -inf
   14658.7         -inf         -inf
   14664.1         -inf         -inf
   14669.5         -inf         -inf
   14674.9         -inf         -inf
   14680.3         -inf         -inf
   14685.6         -inf         -inf
     14691         -inf         -inf
   14696.4         -inf         -inf
   14701.8         -inf         -inf
   14707.2         -inf         -inf
   14712.6         -inf         -inf
   14717.9         -inf         -inf
   14723.3         -inf         -inf
   14728.7         -inf         -inf
   14734.1         -inf         -inf
   14739.5         -inf         -inf
   14744.9         -inf         -inf
   14750.2         -inf         -inf
   14755.6         -inf         -inf
     14761         -inf         -inf
   14766.4         -inf         -inf
   14771.8         -inf         -inf
   14777.2         -inf         -inf
   14782.5         -inf         -inf
   14787.9         -inf         -inf
   14793.3         -inf         -inf
   14798.7         -inf         -inf
   14804.1         -inf         -inf
   14809.5         -inf         -inf
   14814.8         -inf         -inf
   14820.2         -inf         -inf
   14825.6         -inf         -inf
     14831         -inf         -inf
   14836.4         -inf         -inf
   14841.8         -inf         -inf
   14847.1         -inf         -inf
   14852.5         -inf         -inf
   14857.9         -inf         -inf
   14863.3         -inf         -inf
   14868.7         -inf         -inf
   14874.1         -inf         -inf
   14879.4         -inf         -inf
   14884.8         -inf         -inf
   14890.2         -inf         -inf
   14895.6         -inf         -inf
     14901         -inf         -inf
   14906.4         -inf         -inf
   14911.7         -inf         -inf
   14917.1         -inf         -inf
   14922.5         -inf         -inf
   14927.9         -inf         -inf
   14933.3         -inf         -inf
   14938.7         -inf         -inf
     14944         -inf         -inf
   14949.4         -inf         -inf
   14954.8         -inf         -inf
   14960.2         -inf         -inf
   14965.6         -inf         -inf
     14971         -inf         -inf
   14976.3         -inf         -inf
   14981.7         -inf         -inf
   14987.1         -inf         -inf
   14992.5         -inf         -inf
   14997.9         -inf         -inf
   15003.3         -inf         -inf
   15008.6         -inf         -inf
     15014         -inf         -inf
   15019.4         -inf         -inf
   15024.8         -inf         -inf
   15030.2         -inf         -inf
   15035.6         -inf         -inf
   15040.9         -inf         -inf
   15046.3         -inf         -inf
   15051.7         -inf         -inf
   15057.1         -inf         -inf
   15062.5         -inf         -inf
   15067.9         -inf         -inf
   15073.2         -inf         -inf
   15078.6         -inf         -inf
     15084         -inf         -inf
   15089.4         -inf         -inf
   15094.8         -inf         -inf
   15100.2         -inf         -inf
   15105.5         -inf         -inf
   15110.9         -inf         -inf
   15116.3         -inf         -inf
   15121.7         -inf         -inf
   15127.1         -inf         -inf
   15132.5         -inf         -inf
   15137.8         -inf         -inf
   15143.2         -inf         -inf
   15148.6         -inf         -inf
     15154         -inf         -inf
   15159.4         -inf         -inf
   15164.8         -inf         -inf
   15170.1         -inf         -inf
   15175.5         -inf         -inf
   15180.9         -inf         -inf
   15186.3         -inf         -inf
   15191.7         -inf         -inf
   15197.1         -inf         -inf
   15202.4         -inf         -inf
   15207.8         -inf         -inf
   15213.2         -inf         -inf
   15218.6         -inf         -inf
     15224         -inf         -inf
   15229.4         -inf         -inf
   15234.7         -inf         -inf
   15240.1         -inf         -inf
   15245.5         -inf         -inf
   15250.9         -inf         -inf
   15256.3         -inf         -inf
   15261.7         -inf         -inf
     15267         -inf         -inf
   15272.4         -inf         -inf
   15277.8         -inf         -inf
   15283.2         -inf         -inf
   15288.6         -inf         -inf
     15294         -inf         -inf
   15299.3         -inf         -inf
   15304.7         -inf         -inf
   15310.1         -inf         -inf
   15315.5         -inf         -inf
   15320.9         -inf         -inf
   15326.3         -inf         -inf
   15331.6         -inf         -inf
     15337         -inf         -inf
   15342.4         -inf         -inf
   15347.8         -inf         -inf
   15353.2         -inf         -inf
   15358.6         -inf         -inf
   15363.9         -inf         -inf
   15369.3         -inf         -inf
   15374.7         -inf         -inf
   15380.1         -inf         -inf
   15385.5         -inf         -inf
   15390.9         -inf         -inf
   15396.2         -inf         -inf
   15401.6         -inf         -inf
     15407         -inf         -inf
   15412.4         -inf         -inf
   15417.8         -inf         -inf
   15423.2         -inf         -inf
   15428.5         -inf         -inf
   15433.9         -inf         -inf
   15439.3         -inf         -inf
   15444.7         -inf         -inf
   15450.1         -inf         -inf
   15455.5         -inf         -inf
   15460.8         -inf         -inf
   15466.2         -inf         -inf
   15471.6         -inf         -inf
     15477         -inf         -inf
   15482.4         -inf         -inf
   15487.8         -inf         -inf
   15493.1         -inf         -inf
   15498.5         -inf         -inf
   15503.9         -inf         -inf
   15509.3         -inf         -inf
   15514.7         -inf         -inf
   15520.1         -inf         -inf
   15525.4         -inf         -inf
   15530.8         -inf         -inf
   15536.2         -inf         -inf
   15541.6         -inf         -inf
     15547         -inf         -inf
   15552.4         -inf         -inf
   15557.7         -inf         -inf
   15563.1         -inf         -inf
   15568.5         -inf         -inf
   15573.9         -inf         -inf
   15579.3         -inf         -inf
   15584.7         -inf         -inf
     15590         -inf         -inf
   15595.4         -inf         -inf
   15600.8         -inf         -inf
   15606.2         -inf         -inf
   15611.6         -inf         -inf
     15617         -inf         -inf
   15622.3         -inf         -inf
   15627.7         -inf         -inf
   15633.1         -inf         -inf
   15638.5         -inf         -inf
   15643.9         -inf         -inf
   15649.3         -inf         -inf
   15654.6         -inf         -inf
     15660         -inf         -inf
   15665.4         -inf         -inf
   15670.8         -inf         -inf
   15676.2         -inf         -inf
   15681.6         -inf         -inf
   15686.9         -inf         -inf
   15692.3         -inf         -inf
   15697.7         -inf         -inf
   15703.1         -inf         -inf
   15708.5         -inf         -inf
   15713.9         -inf         -inf
   15719.2         -inf         -inf
   15724.6         -inf         -inf
     15730         -inf         -inf
   15735.4         -inf         -inf
   15740.8         -inf         -inf
   15746.2         -inf         -inf
   15751.5         -inf         -inf
   15756.9         -inf         -inf
   15762.3         -inf         -inf
   15767.7         -inf         -inf
   15773.1         -inf         -inf
   15778.5         -inf         -inf
   15783.8         -inf         -inf
   15789.2         -inf         -inf
   15794.6         -inf         -inf
     15800         -inf         -inf
   15805.4         -inf         -inf
   15810.8         -inf         -inf
   15816.1         -inf         -inf
   15821.5         -inf         -inf
   15826.9         -inf         -inf
   15832.3         -inf         -inf
   15837.7         -inf         -inf
   15843.1         -inf         -inf
   15848.4         -inf         -inf
   15853.8         -inf         -inf
   15859.2         -inf         -inf
   15864.6         -inf         -inf
     15870         -inf         -inf
   15875.4         -inf         -inf
   15880.7         -inf         -inf
   15886.1         -inf         -inf
   15891.5         -inf         -inf
   15896.9         -inf         -inf
   15902.3         -inf         -inf
   15907.7         -inf         -inf
     15913         -inf         -inf
   15918.4         -inf         -inf
   15923.8         -inf         -inf
   15929.2         -inf         -inf
   15934.6         -inf         -inf
     15940         -inf         -inf
   15945.3         -inf         -inf
   15950.7         -inf         -inf
   15956.1         -inf         -inf
   15961.5         -inf         -inf
   15966.9         -inf         -inf
   15972.3         -inf         -inf
   15977.6         -inf         -inf
     15983         -inf         -inf
   15988.4         -inf         -inf
   15993.8         -inf         -inf
   15999.2         -inf         -inf
   16004.6         -inf         -inf
   16009.9         -inf         -inf
   16015.3         -inf         -inf
   16020.7         -inf         -inf
   16026.1         -inf         -inf
   16031.5         -inf         -inf
   16036.9         -inf         -inf
   16042.2         -inf         -inf
   16047.6         -inf         -inf
     16053         -inf         -inf
   16058.4         -inf         -inf
   16063.8         -inf         -inf
   16069.2         -inf         -inf
   16074.5         -inf         -inf
   16079.9         -inf         -inf
   16085.3         -inf         -inf
   16090.7         -inf         -inf
   16096.1         -inf         -inf
   16101.5         -inf         -inf
   16106.8         -inf         -inf
   16112.2         -inf         -inf
   16117.6         -inf         -inf
     16123         -inf         -inf
   16128.4         -inf         -inf
   16133.8         -inf         -inf
   16139.1         -inf         -inf
   16144.5         -inf         -inf
   16149.9         -inf         -inf
   16155.3         -inf         -inf
   16160.7         -inf         -inf
   16166.1         -inf         -inf
   16171.4         -inf         -inf
   16176.8         -inf         -inf
   16182.2         -inf         -inf
   16187.6         -inf         -inf
     16193         -inf         -inf
   16198.4         -inf         -inf
   16203.7         -inf         -inf
   16209.1         -inf         -inf
   16214.5         -inf         -inf
   16219.9         -inf         -inf
   16225.3         -inf         -inf
   16230.7         -inf         -inf
     16236         -inf         -inf
   16241.4         -inf         -inf
   16246.8         -inf         -inf
   16252.2         -inf         -inf
   16257.6         -inf         -inf
     16263         -inf         -inf
   16268.3         -inf         -inf
   16273.7         -inf         -inf
   16279.1         -inf         -inf
   16284.5         -inf         -inf
   16289.9         -inf         -inf
   16295.3         -inf         -inf
   16300.6         -inf         -inf
     16306         -inf         -inf
   16311.4         -inf         -inf
